group,candidate_a,candidate_b,mae_relative_difference,rmse_relative_difference,loss,semantic_evidence,eligible,rejection_reasons,preference_distance
shape,periodic-triangle-v1__shape__sharpened__radius_s-5,periodic-triangle-v1__shape__smoothed__radius_s-2,1.3333326761905797,1.0282310041938842,100.9410006159918,"{""radius_a_s"":5,""radius_b_s"":2,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""rmse_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",13
shape,periodic-triangle-v1__shape__sharpened__radius_s-5,periodic-triangle-v1__shape__smoothed__radius_s-3,0.8571432909621804,0.6364668521929159,64.07272628787288,"{""radius_a_s"":5,""radius_b_s"":3,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""rmse_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",12
shape,periodic-triangle-v1__shape__sharpened__radius_s-5,periodic-triangle-v1__shape__smoothed__radius_s-4,0.3999997366857326,0.2924904815923132,29.7496695540304,"{""radius_a_s"":5,""radius_b_s"":4,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",11
shape,periodic-triangle-v1__shape__sharpened__radius_s-5,periodic-triangle-v1__shape__smoothed__radius_s-5,0.0,6.011828987735464e-16,2.0039429959118215e-14,"{""radius_a_s"":5,""radius_b_s"":5,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum""]",10
shape,periodic-triangle-v1__shape__sharpened__radius_s-5,periodic-triangle-v1__shape__smoothed__radius_s-6,0.33333342380952335,0.24558352318748677,24.85278863005906,"{""radius_a_s"":5,""radius_b_s"":6,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",9
shape,periodic-triangle-v1__shape__sharpened__radius_s-5,periodic-triangle-v1__shape__smoothed__radius_s-8,0.8235294449826992,0.6237497017088859,61.96812897276449,"{""radius_a_s"":5,""radius_b_s"":8,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",7
shape,periodic-triangle-v1__shape__sharpened__radius_s-5,periodic-triangle-v1__shape__smoothed__radius_s-9,1.0000001157142764,0.7692486638912583,75.64162791542243,"{""radius_a_s"":5,""radius_b_s"":9,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",6
shape,periodic-triangle-v1__shape__sharpened__radius_s-5,periodic-triangle-v1__shape__smoothed__radius_s-10,1.1428572677550888,0.8926884241383247,86.89914419236527,"{""radius_a_s"":5,""radius_b_s"":10,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",5
shape,periodic-triangle-v1__shape__sharpened__radius_s-5,periodic-triangle-v1__shape__smoothed__radius_s-12,1.3548386361825364,1.088733614899991,104.0330523057932,"{""radius_a_s"":5,""radius_b_s"":12,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",7
shape,periodic-triangle-v1__shape__sharpened__radius_s-6,periodic-triangle-v1__shape__smoothed__radius_s-2,1.4999995232143764,1.1981747745133873,114.93913531116506,"{""radius_a_s"":6,""radius_b_s"":2,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""rmse_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",12
shape,periodic-triangle-v1__shape__sharpened__radius_s-6,periodic-triangle-v1__shape__smoothed__radius_s-3,1.1111115428571787,0.8488791958786162,83.85155033881281,"{""radius_a_s"":6,""radius_b_s"":3,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""rmse_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",11
shape,periodic-triangle-v1__shape__sharpened__radius_s-6,periodic-triangle-v1__shape__smoothed__radius_s-4,0.7096772609484349,0.5285818841998454,53.10325918741659,"{""radius_a_s"":6,""radius_b_s"":4,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",10
shape,periodic-triangle-v1__shape__sharpened__radius_s-6,periodic-triangle-v1__shape__smoothed__radius_s-5,0.333333423809523,0.24558352318748616,24.852788630059024,"{""radius_a_s"":6,""radius_b_s"":5,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",9
shape,periodic-triangle-v1__shape__sharpened__radius_s-6,periodic-triangle-v1__shape__smoothed__radius_s-6,3.670533070324269e-16,0.0,1.8352665351621346e-14,"{""radius_a_s"":6,""radius_b_s"":6,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum""]",8
shape,periodic-triangle-v1__shape__sharpened__radius_s-6,periodic-triangle-v1__shape__smoothed__radius_s-8,0.5263157400870602,0.39322498995780025,39.42328666961302,"{""radius_a_s"":6,""radius_b_s"":8,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",6
shape,periodic-triangle-v1__shape__sharpened__radius_s-6,periodic-triangle-v1__shape__smoothed__radius_s-9,0.7272727804014107,0.5496231260359411,54.68440988793524,"{""radius_a_s"":6,""radius_b_s"":9,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",5
shape,periodic-triangle-v1__shape__sharpened__radius_s-6,periodic-triangle-v1__shape__smoothed__radius_s-10,0.8947369160071139,0.6846275515980895,67.55776418695868,"{""radius_a_s"":6,""radius_b_s"":10,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",4
shape,periodic-triangle-v1__shape__sharpened__radius_s-6,periodic-triangle-v1__shape__smoothed__radius_s-12,1.1515149985045054,0.9035465390294779,87.69396789287454,"{""radius_a_s"":6,""radius_b_s"":12,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",6
shape,periodic-triangle-v1__shape__sharpened__radius_s-8,periodic-triangle-v1__shape__smoothed__radius_s-2,1.6923073677092426,1.4237043792043929,132.07218102560856,"{""radius_a_s"":8,""radius_b_s"":2,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""rmse_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",10
shape,periodic-triangle-v1__shape__sharpened__radius_s-8,periodic-triangle-v1__shape__smoothed__radius_s-3,1.4285717084548324,1.1464341120748482,109.64305582523656,"{""radius_a_s"":8,""radius_b_s"":3,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""rmse_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",9
shape,periodic-triangle-v1__shape__sharpened__radius_s-8,periodic-triangle-v1__shape__smoothed__radius_s-4,1.1304346231704108,0.8762731773334743,85.73083706963635,"{""radius_a_s"":8,""radius_b_s"":4,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",8
shape,periodic-triangle-v1__shape__sharpened__radius_s-8,periodic-triangle-v1__shape__smoothed__radius_s-5,0.8235294449826994,0.6237497017088853,61.968128972764475,"{""radius_a_s"":8,""radius_b_s"":5,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",7
shape,periodic-triangle-v1__shape__sharpened__radius_s-8,periodic-triangle-v1__shape__smoothed__radius_s-6,0.5263157400870601,0.39322498995780025,39.42328666961301,"{""radius_a_s"":8,""radius_b_s"":6,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",6
shape,periodic-triangle-v1__shape__sharpened__radius_s-8,periodic-triangle-v1__shape__smoothed__radius_s-8,2.854859206178973e-16,0.0,1.4274296030894865e-14,"{""radius_a_s"":8,""radius_b_s"":8,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum""]",4
shape,periodic-triangle-v1__shape__sharpened__radius_s-8,periodic-triangle-v1__shape__smoothed__radius_s-9,0.2222223350969939,0.16533121071647136,16.62215711206541,"{""radius_a_s"":8,""radius_b_s"":9,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",3
shape,periodic-triangle-v1__shape__sharpened__radius_s-8,periodic-triangle-v1__shape__smoothed__radius_s-10,0.41758255669603894,0.31243009611421135,31.293464371942324,"{""radius_a_s"":8,""radius_b_s"":10,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",2
shape,periodic-triangle-v1__shape__sharpened__radius_s-8,periodic-triangle-v1__shape__smoothed__radius_s-12,0.7368419533042945,0.5600692951893418,55.51107417152612,"{""radius_a_s"":8,""radius_b_s"":12,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",4
shape,periodic-triangle-v1__shape__sharpened__radius_s-9,periodic-triangle-v1__shape__smoothed__radius_s-2,1.7499997589286145,1.5007244225083536,137.52413536337585,"{""radius_a_s"":9,""radius_b_s"":2,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""rmse_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",9
shape,periodic-triangle-v1__shape__sharpened__radius_s-9,periodic-triangle-v1__shape__smoothed__radius_s-3,1.5294120494315266,1.2524190276806944,118.21790339426613,"{""radius_a_s"":9,""radius_b_s"":3,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""rmse_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",8
shape,periodic-triangle-v1__shape__sharpened__radius_s-9,periodic-triangle-v1__shape__smoothed__radius_s-4,1.2727272013223236,1.005197320856718,97.14293742800677,"{""radius_a_s"":9,""radius_b_s"":4,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",7
shape,periodic-triangle-v1__shape__sharpened__radius_s-9,periodic-triangle-v1__shape__smoothed__radius_s-5,1.0000001157142768,0.7692486638912581,75.64162791542245,"{""radius_a_s"":9,""radius_b_s"":5,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",6
shape,periodic-triangle-v1__shape__sharpened__radius_s-9,periodic-triangle-v1__shape__smoothed__radius_s-6,0.7272727804014107,0.5496231260359414,54.68440988793525,"{""radius_a_s"":9,""radius_b_s"":6,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",5
shape,periodic-triangle-v1__shape__sharpened__radius_s-9,periodic-triangle-v1__shape__smoothed__radius_s-8,0.22222233509699452,0.16533121071647175,16.62215711206545,"{""radius_a_s"":9,""radius_b_s"":8,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",3
shape,periodic-triangle-v1__shape__sharpened__radius_s-9,periodic-triangle-v1__shape__smoothed__radius_s-9,3.4258306558912653e-16,3.5624905077878946e-16,2.900412163874931e-14,"{""radius_a_s"":9,""radius_b_s"":9,""side_a"":""sharpened"",""side_b"":""smoothed""}",True,[],2
shape,periodic-triangle-v1__shape__sharpened__radius_s-9,periodic-triangle-v1__shape__smoothed__radius_s-10,0.2000000308571391,0.14902331458882456,14.96744536248444,"{""radius_a_s"":9,""radius_b_s"":10,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_tolerance"",""rmse_tolerance""]",1
shape,periodic-triangle-v1__shape__sharpened__radius_s-9,periodic-triangle-v1__shape__smoothed__radius_s-12,0.5365850966261388,0.4040925165608922,40.29900538333668,"{""radius_a_s"":9,""radius_b_s"":12,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_tolerance"",""rmse_tolerance""]",3
shape,periodic-triangle-v1__shape__sharpened__radius_s-10,periodic-triangle-v1__shape__smoothed__radius_s-2,1.7931032525904922,1.562393190264468,141.73493563834023,"{""radius_a_s"":10,""radius_b_s"":2,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""rmse_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",8
shape,periodic-triangle-v1__shape__sharpened__radius_s-10,periodic-triangle-v1__shape__smoothed__radius_s-3,1.6065576313586776,1.3389662971077867,124.96009147152677,"{""radius_a_s"":10,""radius_b_s"":3,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""rmse_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",7
shape,periodic-triangle-v1__shape__sharpened__radius_s-10,periodic-triangle-v1__shape__smoothed__radius_s-4,1.384615338360109,1.1125560144390982,106.31596739930872,"{""radius_a_s"":10,""radius_b_s"":4,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",6
shape,periodic-triangle-v1__shape__sharpened__radius_s-10,periodic-triangle-v1__shape__smoothed__radius_s-5,1.1428572677550888,0.8926884241383243,86.89914419236524,"{""radius_a_s"":10,""radius_b_s"":5,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",5
shape,periodic-triangle-v1__shape__sharpened__radius_s-10,periodic-triangle-v1__shape__smoothed__radius_s-6,0.8947369160071137,0.6846275515980895,67.55776418695866,"{""radius_a_s"":10,""radius_b_s"":6,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",4
shape,periodic-triangle-v1__shape__sharpened__radius_s-10,periodic-triangle-v1__shape__smoothed__radius_s-8,0.4175825566960392,0.31243009611421135,31.29346437194234,"{""radius_a_s"":10,""radius_b_s"":8,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",2
shape,periodic-triangle-v1__shape__sharpened__radius_s-10,periodic-triangle-v1__shape__smoothed__radius_s-9,0.20000003085713947,0.1490233145888249,14.967445362484469,"{""radius_a_s"":10,""radius_b_s"":9,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_tolerance"",""rmse_tolerance""]",1
shape,periodic-triangle-v1__shape__sharpened__radius_s-10,periodic-triangle-v1__shape__smoothed__radius_s-10,0.0,0.0,0.0,"{""radius_a_s"":10,""radius_b_s"":10,""side_a"":""sharpened"",""side_b"":""smoothed""}",True,[],0
shape,periodic-triangle-v1__shape__sharpened__radius_s-10,periodic-triangle-v1__shape__smoothed__radius_s-12,0.34586434998343013,0.25896791250382456,25.92548124929899,"{""radius_a_s"":10,""radius_b_s"":12,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_tolerance"",""rmse_tolerance""]",2
shape,periodic-triangle-v1__shape__sharpened__radius_s-12,periodic-triangle-v1__shape__smoothed__radius_s-2,1.8518516637271953,1.654049939117791,147.7275811569528,"{""radius_a_s"":12,""radius_b_s"":2,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""rmse_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",10
shape,periodic-triangle-v1__shape__sharpened__radius_s-12,periodic-triangle-v1__shape__smoothed__radius_s-3,1.714285819242003,1.4704636470148023,134.72974586259357,"{""radius_a_s"":12,""radius_b_s"":3,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""rmse_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",9
shape,periodic-triangle-v1__shape__sharpened__radius_s-12,periodic-triangle-v1__shape__smoothed__radius_s-4,1.5454543802242997,1.2793719463171793,119.91845055512097,"{""radius_a_s"":12,""radius_b_s"":4,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",8
shape,periodic-triangle-v1__shape__sharpened__radius_s-12,periodic-triangle-v1__shape__smoothed__radius_s-5,1.3548386361825366,1.0887336148999907,104.03305230579318,"{""radius_a_s"":12,""radius_b_s"":5,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",7
shape,periodic-triangle-v1__shape__sharpened__radius_s-12,periodic-triangle-v1__shape__smoothed__radius_s-6,1.1515149985045057,0.9035465390294779,87.69396789287455,"{""radius_a_s"":12,""radius_b_s"":6,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",6
shape,periodic-triangle-v1__shape__sharpened__radius_s-12,periodic-triangle-v1__shape__smoothed__radius_s-8,0.736841953304295,0.5600692951893418,55.51107417152615,"{""radius_a_s"":12,""radius_b_s"":8,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_below_minimum"",""mae_tolerance"",""rmse_tolerance""]",4
shape,periodic-triangle-v1__shape__sharpened__radius_s-12,periodic-triangle-v1__shape__smoothed__radius_s-9,0.5365850966261394,0.4040925165608925,40.29900538333672,"{""radius_a_s"":12,""radius_b_s"":9,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_tolerance"",""rmse_tolerance""]",3
shape,periodic-triangle-v1__shape__sharpened__radius_s-12,periodic-triangle-v1__shape__smoothed__radius_s-10,0.34586434998343035,0.25896791250382456,25.925481249299004,"{""radius_a_s"":12,""radius_b_s"":10,""side_a"":""sharpened"",""side_b"":""smoothed""}",False,"[""mae_tolerance"",""rmse_tolerance""]",2
shape,periodic-triangle-v1__shape__sharpened__radius_s-12,periodic-triangle-v1__shape__smoothed__radius_s-12,2.6352551151990736e-16,0.0,1.3176275575995369e-14,"{""radius_a_s"":12,""radius_b_s"":12,""side_a"":""sharpened"",""side_b"":""smoothed""}",True,[],4
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--5,periodic-triangle-v1__timing_periodic__late__shift_s-5,0.0,0.0,0.0,"{""timing_a_s"":-5,""timing_b_s"":5}",False,"[""timing_gate""]",20
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--5,periodic-triangle-v1__timing_periodic__late__shift_s-10,0.6297086015274136,0.6405960149752556,52.838630575545864,"{""timing_a_s"":-5,""timing_b_s"":10}",False,"[""mae_tolerance"",""rmse_tolerance"",""timing_gate""]",15
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--5,periodic-triangle-v1__timing_periodic__late__shift_s-15,0.937155459561212,0.9545061750579488,78.67464547999222,"{""timing_a_s"":-5,""timing_b_s"":15}",False,"[""mae_tolerance"",""rmse_tolerance"",""timing_gate""]",10
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--5,periodic-triangle-v1__timing_periodic__late__shift_s-20,1.1164069667803536,1.1393353905645713,93.79819469117005,"{""timing_a_s"":-5,""timing_b_s"":20}",False,"[""mae_tolerance"",""rmse_tolerance"",""timing_gate""]",15
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--5,periodic-triangle-v1__timing_periodic__late__shift_s-30,1.31314570716067,1.3433778963851943,110.43654857087333,"{""timing_a_s"":-5,""timing_b_s"":30}",False,"[""mae_tolerance"",""rmse_tolerance"",""timing_gate""]",25
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--10,periodic-triangle-v1__timing_periodic__late__shift_s-5,0.6297086015274136,0.6405960149752556,52.838630575545864,"{""timing_a_s"":-10,""timing_b_s"":5}",False,"[""mae_tolerance"",""rmse_tolerance"",""timing_gate""]",15
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--10,periodic-triangle-v1__timing_periodic__late__shift_s-10,0.0,0.0,0.0,"{""timing_a_s"":-10,""timing_b_s"":10}",True,[],10
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--10,periodic-triangle-v1__timing_periodic__late__shift_s-15,0.3606557384022022,0.37055427753929987,30.384596171420107,"{""timing_a_s"":-10,""timing_b_s"":15}",False,"[""mae_tolerance"",""rmse_tolerance""]",5
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--10,periodic-triangle-v1__timing_periodic__late__shift_s-20,0.5904761897049564,0.6100514551953068,49.85885799175804,"{""timing_a_s"":-10,""timing_b_s"":20}",False,"[""mae_tolerance"",""rmse_tolerance""]",10
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--10,periodic-triangle-v1__timing_periodic__late__shift_s-30,0.8615384600290787,0.8954239572672623,72.92438824369601,"{""timing_a_s"":-10,""timing_b_s"":30}",False,"[""mae_tolerance"",""rmse_tolerance""]",20
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--15,periodic-triangle-v1__timing_periodic__late__shift_s-5,0.937155459561212,0.9545061750579488,78.67464547999222,"{""timing_a_s"":-15,""timing_b_s"":5}",False,"[""mae_tolerance"",""rmse_tolerance"",""timing_gate""]",10
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--15,periodic-triangle-v1__timing_periodic__late__shift_s-10,0.3606557384022022,0.37055427753929987,30.384596171420107,"{""timing_a_s"":-15,""timing_b_s"":10}",False,"[""mae_tolerance"",""rmse_tolerance""]",5
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--15,periodic-triangle-v1__timing_periodic__late__shift_s-15,0.0,0.0,0.0,"{""timing_a_s"":-15,""timing_b_s"":15}",True,[],0
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--15,periodic-triangle-v1__timing_periodic__late__shift_s-20,0.2427440617820024,0.25384293174585204,20.598634147295186,"{""timing_a_s"":-15,""timing_b_s"":20}",False,"[""mae_tolerance"",""rmse_tolerance""]",5
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--15,periodic-triangle-v1__timing_periodic__late__shift_s-30,0.5430680862129916,0.5723462563616742,46.23161285603872,"{""timing_a_s"":-15,""timing_b_s"":30}",False,"[""mae_tolerance"",""rmse_tolerance""]",15
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--20,periodic-triangle-v1__timing_periodic__late__shift_s-5,1.1164069667803536,1.1393353905645713,93.79819469117005,"{""timing_a_s"":-20,""timing_b_s"":5}",False,"[""mae_tolerance"",""rmse_tolerance"",""timing_gate""]",15
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--20,periodic-triangle-v1__timing_periodic__late__shift_s-10,0.5904761897049564,0.6100514551953068,49.85885799175804,"{""timing_a_s"":-20,""timing_b_s"":10}",False,"[""mae_tolerance"",""rmse_tolerance""]",10
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--20,periodic-triangle-v1__timing_periodic__late__shift_s-15,0.2427440617820024,0.25384293174585204,20.598634147295186,"{""timing_a_s"":-20,""timing_b_s"":15}",False,"[""mae_tolerance"",""rmse_tolerance""]",5
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--20,periodic-triangle-v1__timing_periodic__late__shift_s-20,0.0,0.0,0.0,"{""timing_a_s"":-20,""timing_b_s"":20}",True,[],10
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--20,periodic-triangle-v1__timing_periodic__late__shift_s-30,0.310559005227091,0.3305078705052519,26.54487927819628,"{""timing_a_s"":-20,""timing_b_s"":30}",False,"[""mae_tolerance"",""rmse_tolerance""]",20
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--30,periodic-triangle-v1__timing_periodic__late__shift_s-5,1.31314570716067,1.3433778963851943,110.43654857087333,"{""timing_a_s"":-30,""timing_b_s"":5}",False,"[""mae_tolerance"",""rmse_tolerance"",""timing_gate""]",25
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--30,periodic-triangle-v1__timing_periodic__late__shift_s-10,0.8615384600290787,0.8954239572672623,72.92438824369601,"{""timing_a_s"":-30,""timing_b_s"":10}",False,"[""mae_tolerance"",""rmse_tolerance""]",20
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--30,periodic-triangle-v1__timing_periodic__late__shift_s-15,0.5430680862129916,0.5723462563616742,46.23161285603872,"{""timing_a_s"":-30,""timing_b_s"":15}",False,"[""mae_tolerance"",""rmse_tolerance""]",15
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--30,periodic-triangle-v1__timing_periodic__late__shift_s-20,0.310559005227091,0.3305078705052519,26.54487927819628,"{""timing_a_s"":-30,""timing_b_s"":20}",False,"[""mae_tolerance"",""rmse_tolerance""]",20
timing_periodic,periodic-triangle-v1__timing_periodic__early__shift_s--30,periodic-triangle-v1__timing_periodic__late__shift_s-30,0.0,0.0,0.0,"{""timing_a_s"":-30,""timing_b_s"":30}",True,[],30
timing_spike,narrow-spike-v1__timing_spike__early__shift_s--5,narrow-spike-v1__timing_spike__late__shift_s-5,0.0,0.0,0.0,"{""timing_a_s"":-5,""timing_b_s"":5}",False,"[""timing_gate""]",10
timing_spike,narrow-spike-v1__timing_spike__early__shift_s--5,narrow-spike-v1__timing_spike__late__shift_s-10,0.6666666666666667,0.34314575050761975,44.77152501692066,"{""timing_a_s"":-5,""timing_b_s"":10}",False,"[""mae_tolerance"",""rmse_tolerance"",""timing_gate""]",5
timing_spike,narrow-spike-v1__timing_spike__early__shift_s--5,narrow-spike-v1__timing_spike__late__shift_s-15,0.9999999999999999,0.5358983848622454,67.86327949540816,"{""timing_a_s"":-5,""timing_b_s"":15}",False,"[""mae_tolerance"",""rmse_tolerance"",""timing_gate""]",10
timing_spike,narrow-spike-v1__timing_spike__early__shift_s--5,narrow-spike-v1__timing_spike__late__shift_s-20,1.2,0.6666666666666666,82.22222222222223,"{""timing_a_s"":-5,""timing_b_s"":20}",False,"[""mae_tolerance"",""rmse_tolerance"",""timing_gate""]",15
timing_spike,narrow-spike-v1__timing_spike__early__shift_s--10,narrow-spike-v1__timing_spike__late__shift_s-5,0.6666666666666667,0.34314575050761975,44.77152501692066,"{""timing_a_s"":-10,""timing_b_s"":5}",False,"[""mae_tolerance"",""rmse_tolerance"",""timing_gate""]",5
timing_spike,narrow-spike-v1__timing_spike__early__shift_s--10,narrow-spike-v1__timing_spike__late__shift_s-10,0.0,0.0,0.0,"{""timing_a_s"":-10,""timing_b_s"":10}",True,[],0
timing_spike,narrow-spike-v1__timing_spike__early__shift_s--10,narrow-spike-v1__timing_spike__late__shift_s-15,0.39999999999999997,0.2020410288672877,26.73470096224292,"{""timing_a_s"":-10,""timing_b_s"":15}",False,"[""mae_tolerance"",""rmse_tolerance""]",5
timing_spike,narrow-spike-v1__timing_spike__early__shift_s--10,narrow-spike-v1__timing_spike__late__shift_s-20,0.6666666666666667,0.3431457505076199,44.77152501692066,"{""timing_a_s"":-10,""timing_b_s"":20}",False,"[""mae_tolerance"",""rmse_tolerance""]",10
timing_spike,narrow-spike-v1__timing_spike__early__shift_s--15,narrow-spike-v1__timing_spike__late__shift_s-5,0.9999999999999999,0.5358983848622454,67.86327949540816,"{""timing_a_s"":-15,""timing_b_s"":5}",False,"[""mae_tolerance"",""rmse_tolerance"",""timing_gate""]",10
timing_spike,narrow-spike-v1__timing_spike__early__shift_s--15,narrow-spike-v1__timing_spike__late__shift_s-10,0.39999999999999997,0.2020410288672877,26.73470096224292,"{""timing_a_s"":-15,""timing_b_s"":10}",False,"[""mae_tolerance"",""rmse_tolerance""]",5
